geneid	length
Mal24_g11073	1977
Mal24_g11074	1863
Mal24_g11075	6557
Mal24_g11076	7049
Mal24_g11077	1111
Mal24_g11078	1866
Mal24_g11079	2285
Mal24_g1108	519
Mal24_g11080	1553
Mal24_g11081	2037
Mal24_g11082	2409
Mal24_g11083	3590
Mal24_g11084	1469
Mal24_g11085	1730
Mal24_g11086	815
Mal24_g11087	5303
Mal24_g11088	701
Mal24_g11089	574
Mal24_g1109	474
Mal24_g11090	3241
Mal24_g11091	435
Mal24_g11092	1669
Mal24_g11093	1578
Mal24_g11094	2330
Mal24_g11095	707
Mal24_g11096	994
Mal24_g11097	2638
Mal24_g11098	6954
Mal24_g11099	2372
Mal24_g111	632
Mal24_g1110	4064
Mal24_g11100	6367
Mal24_g11101	917
Mal24_g11102	696
Mal24_g11103	787
Mal24_g11104	256
Mal24_g11105	1089
Mal24_g11106	2236
Mal24_g11107	840
Mal24_g11108	4734
Mal24_g11109	2600
Mal24_g1111	2422
Mal24_g11110	8423
Mal24_g11111	965
Mal24_g11112	2020
Mal24_g11113	2314
Mal24_g11114	1795
Mal24_g11115	1268
Mal24_g11116	1227
Mal24_g11117	4081
Mal24_g11118	4113
Mal24_g11119	977
Mal24_g1112	544
Mal24_g11120	903
Mal24_g11121	1006
Mal24_g11122	1123
Mal24_g11123	1146
Mal24_g11124	891
Mal24_g11125	1757
Mal24_g11126	722
Mal24_g11127	9799
Mal24_g11128	774
Mal24_g11129	962
Mal24_g1113	2329
Mal24_g11130	365
Mal24_g11131	890
Mal24_g11132	2535
Mal24_g11133	236
Mal24_g11134	5379
Mal24_g11135	1075
Mal24_g11136	1095
Mal24_g11137	9521
Mal24_g11138	586
Mal24_g11139	1195
Mal24_g1114	1618
Mal24_g11140	476
Mal24_g11141	1310
Mal24_g11142	1471
Mal24_g11143	1948
Mal24_g11144	6510
Mal24_g11145	492
Mal24_g11146	2238
Mal24_g11147	2131
Mal24_g11148	2826
Mal24_g11149	1593
Mal24_g1115	688
Mal24_g11150	429
Mal24_g11151	2198
Mal24_g11152	5390
Mal24_g11153	814
Mal24_g11154	1673
Mal24_g11155	1618
Mal24_g11156	1597
Mal24_g11157	1590
Mal24_g11158	2613
Mal24_g11159	1333
Mal24_g1116	696
Mal24_g11160	303
Mal24_g11161	1801
Mal24_g11162	343
Mal24_g11163	1056
Mal24_g11164	1317
Mal24_g11165	2252
Mal24_g11166	413
Mal24_g11167	2741
Mal24_g11168	2123
Mal24_g11169	866
Mal24_g1117	911
Mal24_g11170	1186
Mal24_g11171	1067
Mal24_g11172	2301
Mal24_g11173	1292
Mal24_g11174	4899
Mal24_g11175	5162
Mal24_g11176	2782
Mal24_g11177	1795
Mal24_g11178	7085
Mal24_g11179	287
Mal24_g1118	296
Mal24_g11180	1835
Mal24_g11181	2145
Mal24_g11182	1102
Mal24_g11183	544
Mal24_g11184	1140
Mal24_g11185	1089
Mal24_g11186	1741
Mal24_g11187	1667
Mal24_g11188	2278
Mal24_g11189	2198
Mal24_g1119	1363
Mal24_g11190	1053
Mal24_g11191	1222
Mal24_g11192	1040
Mal24_g11193	1582
Mal24_g11194	851
Mal24_g11195	1108
Mal24_g11196	673
Mal24_g11197	889
Mal24_g11198	2258
Mal24_g11199	5212
Mal24_g112	4114
Mal24_g1120	4139
Mal24_g11200	1960
Mal24_g11201	2441
Mal24_g11202	2039
Mal24_g11203	5282
Mal24_g11204	2173
Mal24_g11205	7459
Mal24_g11206	1670
Mal24_g11207	2895
Mal24_g11208	4693
Mal24_g11209	784
Mal24_g1121	1176
Mal24_g11210	2151
Mal24_g11211	2994
Mal24_g11212	2952
Mal24_g11213	1316
Mal24_g11214	1522
Mal24_g11215	909
Mal24_g11216	1914
Mal24_g11217	2826
Mal24_g11218	1973
Mal24_g11219	2930
Mal24_g1122	4333
Mal24_g11220	451
Mal24_g11221	6031
Mal24_g11222	959
Mal24_g11223	1894
Mal24_g11224	1300
Mal24_g11225	2612
Mal24_g11226	2898
Mal24_g11227	3619
Mal24_g11228	3491
Mal24_g11229	1300
Mal24_g1123	3283
Mal24_g11230	2727
Mal24_g11231	621
Mal24_g11232	2053
Mal24_g11233	672
Mal24_g11234	337
Mal24_g11235	2092
Mal24_g11236	1328
Mal24_g11237	2268
Mal24_g11238	2428
Mal24_g11239	1825
Mal24_g1124	3555
Mal24_g11240	1435
Mal24_g11241	4414
Mal24_g11242	2174
Mal24_g11243	895
Mal24_g11244	2547
Mal24_g11245	2014
Mal24_g11246	1321
Mal24_g11247	3351
Mal24_g11248	1552
Mal24_g11249	8118
Mal24_g1125	2668
Mal24_g11250	1136
Mal24_g11251	1380
Mal24_g11252	677
Mal24_g11253	516
Mal24_g11254	2710
Mal24_g11255	2320
Mal24_g11256	3115
Mal24_g11257	3054
Mal24_g11258	564
Mal24_g11259	7628
Mal24_g1126	4736
Mal24_g11260	4925
Mal24_g11261	718
Mal24_g11262	190
Mal24_g11263	1783
Mal24_g11264	163
Mal24_g11265	1783
Mal24_g11266	163
Mal24_g11267	2387
Mal24_g11268	3436
Mal24_g11269	3880
Mal24_g1127	2306
Mal24_g11270	7155
Mal24_g11271	2023
Mal24_g11272	1773
Mal24_g11273	478
Mal24_g11274	311
Mal24_g11275	503
Mal24_g11276	3900
Mal24_g11277	2320
Mal24_g11278	2407
Mal24_g11279	2229
Mal24_g1128	2598
Mal24_g11280	2377
Mal24_g11281	5178
Mal24_g11282	526
Mal24_g11283	5781
Mal24_g11284	2480
Mal24_g11285	923
Mal24_g11286	1085
Mal24_g11287	1735
Mal24_g11288	1294
Mal24_g11289	935
Mal24_g1129	445
Mal24_g11290	2546
Mal24_g11291	926
Mal24_g11292	1418
Mal24_g11293	1431
Mal24_g11294	1205
Mal24_g11295	2910
Mal24_g11296	323
Mal24_g11297	1183
Mal24_g11298	4096
Mal24_g11299	3075
Mal24_g113	1301
Mal24_g1130	4075
Mal24_g11300	1295
Mal24_g11301	1271
Mal24_g11302	834
Mal24_g11303	2157
Mal24_g11304	759
Mal24_g11305	1127
Mal24_g11306	1412
Mal24_g11307	424
Mal24_g11308	520
Mal24_g11309	1505
Mal24_g1131	349
Mal24_g11310	1179
Mal24_g11311	2320
Mal24_g11312	5222
Mal24_g11313	1610
Mal24_g11314	7618
Mal24_g11315	1754
Mal24_g11316	1516
Mal24_g11317	5677
Mal24_g11318	1234
Mal24_g11319	1159
Mal24_g1132	3530
Mal24_g11320	4542
Mal24_g11321	598
Mal24_g11322	1160
Mal24_g11323	5134
Mal24_g11324	470
Mal24_g11325	617
Mal24_g11326	177
Mal24_g11327	1743
Mal24_g11328	3935
Mal24_g11329	256
Mal24_g1133	667
Mal24_g11330	3962
Mal24_g11331	3536
Mal24_g11332	857
Mal24_g11333	1682
Mal24_g11334	360
Mal24_g11335	1985
Mal24_g11336	4492
Mal24_g11337	1172
Mal24_g11338	7936
Mal24_g11339	6149
Mal24_g1134	1721
Mal24_g11340	541
Mal24_g11341	2128
Mal24_g11342	794
Mal24_g11343	1339
Mal24_g11344	3941
Mal24_g11345	5695
Mal24_g11346	4298
Mal24_g11347	10794
Mal24_g11348	5505
Mal24_g11349	1135
Mal24_g1135	1612
Mal24_g11350	4812
Mal24_g11351	415
Mal24_g11352	1355
Mal24_g11353	8020
Mal24_g11354	1815
Mal24_g11355	2069
Mal24_g11356	447
Mal24_g11357	2319
Mal24_g11358	1183
Mal24_g11359	1506
Mal24_g1136	1150
Mal24_g11360	481
Mal24_g11361	1043
Mal24_g11362	1485
Mal24_g11363	4132
Mal24_g11364	229
Mal24_g11365	2340
Mal24_g11366	2742
Mal24_g11367	1871
Mal24_g11368	2076
Mal24_g11369	3314
Mal24_g1137	1020
Mal24_g11370	532
Mal24_g11371	1726
Mal24_g11372	192
Mal24_g11373	739
Mal24_g11374	390
Mal24_g11375	710
Mal24_g11376	316
Mal24_g11377	518
Mal24_g11378	891
Mal24_g11379	185
Mal24_g1138	579
Mal24_g11380	794
Mal24_g11381	6171
Mal24_g11382	3807
Mal24_g11383	208
Mal24_g11384	1652
Mal24_g11385	1720
Mal24_g11386	2447
Mal24_g11387	1374
Mal24_g11388	1298
Mal24_g11389	1631
Mal24_g1139	10554
Mal24_g11390	543
Mal24_g11391	313
Mal24_g11392	1982
Mal24_g11393	1080
Mal24_g11394	1165
Mal24_g11395	1136
Mal24_g11396	2000
Mal24_g11397	7314
Mal24_g11398	1821
Mal24_g11399	2443
Mal24_g114	964
Mal24_g1140	8371
Mal24_g11400	1038
Mal24_g11401	340
Mal24_g11402	1029
Mal24_g11403	9410
Mal24_g11404	205
Mal24_g11405	2200
Mal24_g11406	2350
Mal24_g11407	1862
Mal24_g11408	673
Mal24_g11409	7425
Mal24_g1141	581
Mal24_g11410	2889
Mal24_g11411	2877
Mal24_g11412	959
Mal24_g11413	2681
Mal24_g11414	6706
Mal24_g11415	2873
Mal24_g11416	1037
Mal24_g11417	1242
Mal24_g11418	602
Mal24_g11419	4136
Mal24_g1142	211
Mal24_g11420	2299
Mal24_g11421	1247
Mal24_g11422	3871
Mal24_g11423	1179
Mal24_g11424	824
Mal24_g11425	5191
Mal24_g11426	1828
Mal24_g11427	459
Mal24_g11428	1043
Mal24_g11429	1852
Mal24_g1143	8547
Mal24_g11430	164
Mal24_g11431	5624
Mal24_g11432	1024
Mal24_g11433	983
Mal24_g11434	2348
Mal24_g11435	757
Mal24_g11436	3069
Mal24_g11437	189
Mal24_g11438	2347
Mal24_g11439	334
Mal24_g1144	5656
Mal24_g11440	403
Mal24_g11441	403
Mal24_g11442	403
Mal24_g11443	403
Mal24_g11444	403
Mal24_g11445	403
Mal24_g11446	403
Mal24_g11447	403
Mal24_g11448	403
Mal24_g11449	403
Mal24_g1145	1870
Mal24_g11450	403
Mal24_g11451	403
Mal24_g11452	403
Mal24_g11453	403
Mal24_g11454	403
Mal24_g11455	403
Mal24_g11456	403
Mal24_g11457	403
Mal24_g11458	2049
Mal24_g11459	3203
Mal24_g1146	2167
Mal24_g11460	2021
Mal24_g11461	10221
Mal24_g11462	705
Mal24_g11463	2018
Mal24_g11464	1335
Mal24_g11465	1400
Mal24_g11466	705
Mal24_g11467	1183
Mal24_g11468	1173
Mal24_g11469	1037
Mal24_g1147	5663
Mal24_g11470	1057
Mal24_g11471	1338
Mal24_g11472	1872
Mal24_g11473	587
Mal24_g11474	2308
Mal24_g11475	1169
Mal24_g11476	1138
Mal24_g11477	1963
Mal24_g11478	3262
Mal24_g11479	1531
Mal24_g1148	11149
Mal24_g11480	2718
Mal24_g11481	1175
Mal24_g11482	311
Mal24_g11483	696
Mal24_g11484	1022
Mal24_g11485	1974
Mal24_g11486	2911
Mal24_g11487	6946
Mal24_g11488	3112
Mal24_g11489	232
Mal24_g1149	2618
Mal24_g11490	3170
Mal24_g11491	1441
Mal24_g11492	2703
Mal24_g11493	1998
Mal24_g11494	2634
Mal24_g11495	610
Mal24_g11496	14600
Mal24_g11497	4503
Mal24_g11498	2183
Mal24_g11499	3035
Mal24_g115	1309
Mal24_g1150	2161
Mal24_g11500	783
Mal24_g11501	6413
Mal24_g11502	6232
Mal24_g11503	2334
Mal24_g11504	738
Mal24_g11505	607
Mal24_g11506	7624
Mal24_g11507	864
Mal24_g11508	1480
Mal24_g11509	2026
Mal24_g1151	2246
Mal24_g11510	849
Mal24_g11511	1790
Mal24_g11512	700
Mal24_g11513	4785
Mal24_g11514	1583
Mal24_g11515	2791
Mal24_g11516	1247
Mal24_g11517	2170
Mal24_g11518	1744
Mal24_g11519	2955
Mal24_g1152	860
Mal24_g11520	2568
Mal24_g11521	725
Mal24_g11522	7001
Mal24_g11523	1613
Mal24_g11524	162
Mal24_g11525	7522
Mal24_g11526	3312
Mal24_g11527	3207
Mal24_g11528	2038
Mal24_g11529	1217
Mal24_g1153	423
Mal24_g11530	350
Mal24_g11531	204
Mal24_g11532	904
Mal24_g11533	538
Mal24_g11534	644
Mal24_g11535	1040
Mal24_g11536	3165
Mal24_g11537	2686
Mal24_g11538	1892
Mal24_g11539	1133
Mal24_g1154	2668
Mal24_g11540	1501
Mal24_g11541	1149
Mal24_g11542	712
Mal24_g11543	3302
Mal24_g11544	1753
Mal24_g11545	3939
Mal24_g11546	217
Mal24_g11547	2430
Mal24_g11548	304
Mal24_g11549	6787
Mal24_g1155	212
Mal24_g11550	1507
Mal24_g11551	1122
Mal24_g11552	2695
Mal24_g11553	3080
Mal24_g11554	2553
Mal24_g11555	1001
Mal24_g11556	1749
Mal24_g11557	7434
Mal24_g11558	1712
Mal24_g11559	6411
Mal24_g1156	4758
Mal24_g11560	1054
Mal24_g11561	820
Mal24_g11562	1427
Mal24_g11563	1738
Mal24_g11564	1221
Mal24_g11565	1181
Mal24_g11566	4252
Mal24_g11567	6346
Mal24_g11568	9295
Mal24_g11569	751
Mal24_g1157	1378
Mal24_g11570	4283
Mal24_g11571	2371
Mal24_g11572	5464
Mal24_g11573	1730
Mal24_g11574	7106
Mal24_g11575	1521
Mal24_g11576	2310
Mal24_g11577	436
Mal24_g11578	1593
Mal24_g11579	1799
Mal24_g1158	233
Mal24_g11580	1217
Mal24_g11581	2144
Mal24_g11582	1398
Mal24_g11583	446
Mal24_g11584	1840
Mal24_g11585	10927
Mal24_g11586	470
Mal24_g11587	449
Mal24_g11588	512
Mal24_g11589	1431
Mal24_g1159	260
Mal24_g11590	1273
Mal24_g11591	364
Mal24_g11592	725
Mal24_g11593	1963
Mal24_g11594	4033
Mal24_g11595	2465
Mal24_g11596	1681
Mal24_g11597	1332
Mal24_g11598	721
Mal24_g11599	1456
Mal24_g116	1726
Mal24_g1160	1582
Mal24_g11600	436
Mal24_g11601	4589
Mal24_g11602	740
Mal24_g11603	1950
Mal24_g11604	5534
Mal24_g11605	7531
Mal24_g11606	1120
Mal24_g11607	1545
Mal24_g11608	2163
Mal24_g11609	1983
Mal24_g1161	374
Mal24_g11610	1092
Mal24_g11611	232
Mal24_g11612	1351
Mal24_g11613	196
Mal24_g11614	7037
Mal24_g11615	1531
Mal24_g11616	1236
Mal24_g11617	3058
Mal24_g11618	2181
Mal24_g11619	3995
Mal24_g1162	5336
Mal24_g11620	1951
Mal24_g11621	2055
Mal24_g11622	2401
Mal24_g11623	298
Mal24_g11624	3831
Mal24_g11625	1938
Mal24_g11626	326
Mal24_g11627	3248
Mal24_g11628	3573
Mal24_g11629	3578
Mal24_g1163	718
Mal24_g11630	1256
Mal24_g11631	2488
Mal24_g11632	1380
Mal24_g11633	1350
Mal24_g11634	362
Mal24_g11635	650
Mal24_g11636	4809
Mal24_g11637	1422
Mal24_g11638	2883
Mal24_g11639	421
Mal24_g1164	1972
Mal24_g11640	464
Mal24_g11641	467
Mal24_g11642	1684
Mal24_g11643	484
Mal24_g11644	27550
Mal24_g11645	2004
Mal24_g11646	998
Mal24_g11647	2670
Mal24_g11648	171
Mal24_g11649	2894
Mal24_g1165	1724
Mal24_g11650	1410
Mal24_g11651	1882
Mal24_g11652	1887
Mal24_g11653	2628
Mal24_g11654	2639
Mal24_g11655	536
Mal24_g11656	476
Mal24_g11657	626
Mal24_g11658	2152
Mal24_g11659	1095
Mal24_g1166	514
Mal24_g11660	463
Mal24_g11661	907
Mal24_g11662	10860
Mal24_g11663	1310
Mal24_g11664	9513
Mal24_g11665	9897
Mal24_g11666	1456
Mal24_g11667	994
Mal24_g11668	804
Mal24_g11669	3115
Mal24_g1167	402
Mal24_g11670	923
Mal24_g11671	1647
Mal24_g11672	2831
Mal24_g11673	2050
Mal24_g11674	6233
Mal24_g11675	2211
Mal24_g11676	4872
Mal24_g11677	673
Mal24_g11678	2302
Mal24_g11679	2001
Mal24_g1168	1302
Mal24_g11680	4137
Mal24_g11681	393
Mal24_g11682	6014
Mal24_g11683	659
Mal24_g11684	632
Mal24_g11685	1886
Mal24_g11686	4704
Mal24_g11687	4273
Mal24_g11688	463
Mal24_g11689	390
Mal24_g1169	10633
Mal24_g11690	1183
Mal24_g11691	600
Mal24_g11692	600
Mal24_g11693	806
Mal24_g11694	780
Mal24_g11695	1338
Mal24_g11696	2310
Mal24_g11697	2652
Mal24_g11698	1544
Mal24_g11699	7723
Mal24_g117	1175
Mal24_g1170	2072
Mal24_g11700	3924
Mal24_g11701	1323
Mal24_g11702	1490
Mal24_g11703	2832
Mal24_g11704	1806
Mal24_g11705	1149
Mal24_g11706	820
Mal24_g11707	1601
Mal24_g11708	4181
Mal24_g11709	386
Mal24_g1171	6520
Mal24_g11710	1772
Mal24_g11711	1009
Mal24_g11712	4762
Mal24_g11713	1059
Mal24_g11714	1235
Mal24_g11715	2730
Mal24_g11716	1949
Mal24_g11717	565
Mal24_g11718	3703
Mal24_g11719	5116
Mal24_g1172	1618
Mal24_g11720	2753
Mal24_g11721	2881
Mal24_g11722	819
Mal24_g11723	2418
Mal24_g11724	914
Mal24_g11725	751
Mal24_g11726	3122
Mal24_g11727	3084
Mal24_g11728	1579
Mal24_g11729	285
Mal24_g1173	1509
Mal24_g11730	1376
Mal24_g11731	2453
Mal24_g11732	10289
Mal24_g11733	1235
Mal24_g11734	4350
Mal24_g11735	658
Mal24_g11736	1522
Mal24_g11737	1016
Mal24_g11738	2477
Mal24_g11739	8340
Mal24_g1174	3050
Mal24_g11740	1910
Mal24_g11741	1708
Mal24_g11742	1701
Mal24_g11743	1351
Mal24_g11744	762
Mal24_g11745	6680
Mal24_g11746	1427
Mal24_g11747	5542
Mal24_g11748	1256
Mal24_g11749	2803
Mal24_g1175	1573
Mal24_g11750	332
Mal24_g11751	8502
Mal24_g11752	1892
Mal24_g11753	1953
Mal24_g11754	1217
Mal24_g11755	1455
Mal24_g11756	1670
Mal24_g11757	2398
Mal24_g11758	1579
Mal24_g11759	821
Mal24_g1176	181
Mal24_g11760	2668
Mal24_g11761	1620
Mal24_g11762	1740
Mal24_g11763	265
Mal24_g11764	1335
Mal24_g11765	1023
Mal24_g11766	647
Mal24_g11767	765
Mal24_g11768	1532
Mal24_g11769	2451
Mal24_g1177	1098
Mal24_g11770	3231
Mal24_g11771	3116
Mal24_g11772	2290
Mal24_g11773	1686
Mal24_g11774	453
Mal24_g11775	1839
Mal24_g11776	247
Mal24_g11777	1679
Mal24_g11778	7632
Mal24_g11779	1847
Mal24_g1178	1429
Mal24_g11780	1207
Mal24_g11781	786
Mal24_g11782	1045
Mal24_g11783	1552
Mal24_g11784	1493
Mal24_g11785	4295
Mal24_g11786	2735
Mal24_g11787	4165
Mal24_g11788	5765
Mal24_g11789	6849
Mal24_g1179	630
Mal24_g11790	3089
Mal24_g11791	22406
Mal24_g11792	445
Mal24_g11793	1456
Mal24_g11794	508
Mal24_g11795	306
Mal24_g11796	1276
Mal24_g11797	606
Mal24_g11798	1375
Mal24_g11799	2824
Mal24_g118	1150
Mal24_g1180	3523
Mal24_g11800	597
Mal24_g11801	5544
Mal24_g11802	11800
Mal24_g11803	5201
Mal24_g11804	1967
Mal24_g11805	697
Mal24_g11806	1839
Mal24_g11807	4893
Mal24_g11808	208
Mal24_g11809	208
Mal24_g1181	4114
Mal24_g11810	1944
Mal24_g11811	1827
Mal24_g11812	1155
Mal24_g11813	5221
Mal24_g11814	881
Mal24_g11815	2179
Mal24_g11816	2452
Mal24_g11817	9681
Mal24_g11818	2127
Mal24_g11819	2817
Mal24_g1182	568
Mal24_g11820	870
Mal24_g11821	895
Mal24_g11822	3733
Mal24_g11823	6233
Mal24_g11824	2709
Mal24_g11825	1179
Mal24_g11826	1208
Mal24_g11827	1503
Mal24_g11828	4713
Mal24_g11829	1851
Mal24_g1183	1777
Mal24_g11830	5097
Mal24_g11831	3019
Mal24_g11832	1255
Mal24_g11833	521
Mal24_g11834	912
Mal24_g11835	3184
Mal24_g11836	368
Mal24_g11837	463
Mal24_g11838	441
Mal24_g11839	418
Mal24_g1184	1164
Mal24_g11840	2204
Mal24_g11841	482
Mal24_g11842	7349
Mal24_g11843	427
Mal24_g11844	1107
Mal24_g11845	8532
Mal24_g11846	2287
Mal24_g11847	1692
Mal24_g11848	2677
Mal24_g11849	953
Mal24_g1185	8580
Mal24_g11850	502
Mal24_g11851	2018
Mal24_g11852	4343
Mal24_g11853	7365
Mal24_g11854	746
Mal24_g11855	1035
Mal24_g11856	926
Mal24_g11857	2265
Mal24_g11858	4395
Mal24_g11859	1164
Mal24_g1186	3092
Mal24_g11860	1403
Mal24_g11861	3238
Mal24_g11862	2322
Mal24_g11863	3755
Mal24_g11864	1141
Mal24_g11865	864
Mal24_g11866	528
Mal24_g11867	1998
Mal24_g11868	896
Mal24_g11869	765
Mal24_g1187	1286
Mal24_g11870	964
Mal24_g11871	605
Mal24_g11872	2818
Mal24_g11873	325
Mal24_g11874	1785
Mal24_g11875	2140
Mal24_g11876	2109
Mal24_g11877	1233
Mal24_g11878	897
Mal24_g11879	519
Mal24_g1188	417
Mal24_g11880	3306
Mal24_g11881	1788
Mal24_g11882	1653
Mal24_g11883	906
Mal24_g11884	665
Mal24_g11885	470
Mal24_g11886	580
Mal24_g11887	1275
Mal24_g11888	1056
Mal24_g11889	603
Mal24_g1189	2011
Mal24_g11890	401
Mal24_g11891	460
Mal24_g11892	1669
Mal24_g11893	174
Mal24_g11894	2213
Mal24_g11895	5463
Mal24_g11896	339
Mal24_g11897	472
Mal24_g11898	6128
Mal24_g11899	3250
Mal24_g119	378
Mal24_g1190	1379
Mal24_g11900	448
Mal24_g11901	1154
Mal24_g11902	2016
Mal24_g11903	4429
Mal24_g11904	9197
Mal24_g11905	171
Mal24_g11906	893
Mal24_g11907	169
Mal24_g11908	169
Mal24_g11909	3712
Mal24_g1191	4937
Mal24_g11910	1434
Mal24_g11911	939
Mal24_g11912	5123
Mal24_g11913	5193
Mal24_g11914	6277
Mal24_g11915	2227
Mal24_g11916	307
Mal24_g11917	1638
Mal24_g11918	203
Mal24_g11919	683
Mal24_g1192	1469
Mal24_g11920	2536
Mal24_g11921	3664
Mal24_g11922	3777
Mal24_g11923	2406
Mal24_g11924	251
Mal24_g11925	239
Mal24_g11926	1715
Mal24_g11927	4272
Mal24_g11928	1298
Mal24_g11929	1043
Mal24_g1193	317
Mal24_g11930	633
Mal24_g11931	1901
Mal24_g11932	6205
Mal24_g11933	634
Mal24_g11934	4807
Mal24_g11935	3197
Mal24_g11936	3021
Mal24_g11937	1800
Mal24_g11938	1607
Mal24_g11939	1763
Mal24_g1194	572
Mal24_g11940	1740
Mal24_g11941	10674
Mal24_g11942	353
Mal24_g11943	2884
Mal24_g11944	4224
Mal24_g11945	2562
Mal24_g11946	3682
Mal24_g11947	4685
Mal24_g11948	2984
Mal24_g11949	5675
Mal24_g1195	2260
Mal24_g11950	10652
Mal24_g11951	4780
Mal24_g11952	3665
Mal24_g11953	749
Mal24_g11954	3819
Mal24_g11955	6263
Mal24_g11956	590
Mal24_g11957	3615
Mal24_g11958	5144
Mal24_g11959	2816
Mal24_g1196	6100
Mal24_g11960	10951
Mal24_g11961	9801
Mal24_g11962	732
Mal24_g11963	4287
Mal24_g11964	12785
Mal24_g11965	2157
Mal24_g11966	5906
Mal24_g11967	595
Mal24_g11968	2228
Mal24_g11969	181
Mal24_g1197	2402
Mal24_g11970	1313
Mal24_g11971	1664
Mal24_g11972	1507
Mal24_g11973	2526
Mal24_g11974	1805
Mal24_g11975	2949
Mal24_g11976	1072
Mal24_g11977	3317
Mal24_g11978	1100
Mal24_g11979	5747
Mal24_g1198	1416
Mal24_g11980	2497
Mal24_g11981	590
Mal24_g11982	448
Mal24_g11983	7722
Mal24_g11984	4906
Mal24_g11985	5952
Mal24_g11986	1844
Mal24_g11987	1076
Mal24_g11988	325
Mal24_g11989	967
Mal24_g1199	1297
Mal24_g11990	574
Mal24_g11991	2070
Mal24_g11992	666
Mal24_g11993	3608
Mal24_g11994	1203
Mal24_g11995	3560
Mal24_g11996	4568
Mal24_g11997	891
Mal24_g11998	5366
Mal24_g11999	441
Mal24_g12	8901
Mal24_g120	341
Mal24_g1200	2459
Mal24_g12000	644
Mal24_g12001	772
Mal24_g12002	7725
Mal24_g12003	629
Mal24_g12004	768
Mal24_g12005	189
Mal24_g12006	1131
Mal24_g12007	2239
Mal24_g12008	3437
Mal24_g12009	424
Mal24_g1201	3205
Mal24_g12010	1944
Mal24_g12011	997
Mal24_g12012	2053
Mal24_g12013	704
Mal24_g12014	579
Mal24_g12015	3323
Mal24_g12016	10472
Mal24_g12017	3120
Mal24_g12018	389
Mal24_g12019	2841
Mal24_g1202	523
Mal24_g12020	3373
Mal24_g12021	2878
Mal24_g12022	881
Mal24_g12023	276
Mal24_g12024	2332
Mal24_g12025	749
Mal24_g12026	1405
Mal24_g12027	4200
Mal24_g12028	7767
Mal24_g12029	4388
Mal24_g1203	1028
Mal24_g12030	6111
Mal24_g12031	6753
Mal24_g12032	336
Mal24_g12033	1736
Mal24_g12034	1098
Mal24_g12035	2396
Mal24_g12036	2954
Mal24_g12037	4053
Mal24_g12038	1275
Mal24_g12039	5775
Mal24_g1204	191
Mal24_g12040	527
Mal24_g12041	432
Mal24_g12042	752
Mal24_g12043	3818
Mal24_g12044	3299
Mal24_g12045	1471
Mal24_g12046	2117
Mal24_g12047	397
Mal24_g12048	4790
Mal24_g12049	1139
Mal24_g1205	3577
Mal24_g12050	382
Mal24_g12051	11746
Mal24_g12052	5954
Mal24_g12053	5867
Mal24_g12054	851
Mal24_g12055	730
Mal24_g12056	4889
Mal24_g12057	751
Mal24_g12058	1084
Mal24_g12059	8715
Mal24_g1206	1841
Mal24_g12060	1229
Mal24_g12061	293
Mal24_g12062	831
Mal24_g12063	3237
Mal24_g12064	2773
Mal24_g12065	1762
Mal24_g12066	2194
Mal24_g12067	5248
Mal24_g12068	12333
Mal24_g12069	4521
Mal24_g1207	278
Mal24_g12070	546
Mal24_g12071	2612
Mal24_g12072	246
Mal24_g12073	217
Mal24_g12074	7047
Mal24_g12075	10249
Mal24_g12076	8024
Mal24_g12077	8670
Mal24_g12078	7600
Mal24_g12079	11256
Mal24_g1208	2685
Mal24_g12080	1039
Mal24_g12081	4072
Mal24_g12082	3089
Mal24_g12083	1236
Mal24_g12084	260
Mal24_g12085	534
Mal24_g12086	10721
Mal24_g12087	371
Mal24_g12088	1657
Mal24_g12089	2565
Mal24_g1209	2571
Mal24_g12090	692
Mal24_g12091	268
Mal24_g12092	287
Mal24_g12093	3795
Mal24_g12094	736
Mal24_g12095	8044
Mal24_g12096	8366
Mal24_g12097	2348
Mal24_g12098	1409
Mal24_g12099	769
Mal24_g121	773
Mal24_g1210	3747
Mal24_g12100	1265
Mal24_g12101	1870
Mal24_g12102	2137
Mal24_g12103	1287
Mal24_g12104	2376
Mal24_g12105	1508
Mal24_g12106	2489
Mal24_g12107	858
Mal24_g12108	1904
Mal24_g12109	2093
Mal24_g1211	486
Mal24_g12110	457
Mal24_g12111	2011
Mal24_g12112	1675
Mal24_g12113	1211
Mal24_g12114	3229
Mal24_g12115	2427
Mal24_g12116	564
Mal24_g12117	2231
Mal24_g12118	1751
Mal24_g12119	1087
Mal24_g1212	247
Mal24_g12120	2528
Mal24_g12121	2251
Mal24_g12122	1040
Mal24_g12123	560
Mal24_g12124	678
Mal24_g12125	4636
Mal24_g12126	4737
Mal24_g12127	1095
Mal24_g12128	640
Mal24_g12129	2676
Mal24_g1213	471
Mal24_g12130	1740
Mal24_g12131	4574
Mal24_g12132	3496
Mal24_g12133	1635
Mal24_g12134	3276
Mal24_g12135	309
Mal24_g12136	1427
Mal24_g12137	199
Mal24_g12138	1289
Mal24_g12139	1436
Mal24_g1214	291
Mal24_g12140	2394
Mal24_g12141	7284
Mal24_g12142	589
Mal24_g12143	729
Mal24_g12144	9161
Mal24_g12145	1950
Mal24_g12146	535
Mal24_g12147	12198
Mal24_g12148	478
Mal24_g12149	1456
